Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE,check_CE_origame
FairGamble,MDCE,MaxRew,ModRew,0,162,16.90088746593416,0.0,0.00040723877984305545,1.274493574115506e-05,False,193.1948025226593,0.1354072497076033,0.20768385713372964
FairGamble,MDCE,MaxRew,ModRew,0,163,43.690098380643626,0.0,0.0003519575108370532,1.0849911649991563e-05,False,194.66314959526062,0.03651844569921957,0.03275362063544329
FairGamble,MDCE,MaxRew,ModRew,0,164,43.43501749798992,0.0,0.0008484880867953848,2.4963094438097667e-05,False,197.36988282203674,0.06328762876916391,0.04378839037825871
FairGamble,MDCE,MaxRew,ModRew,0,165,43.484480211856095,0.0,0.5699357709259445,0.03435570033448152,False,198.11194729804993,0.16157459889928294,0.04344311129889497
FairGamble,MDCE,MaxRew,ModRew,0,166,44.27759262346202,0.0,0.7027450969614648,0.04182454146086252,False,199.06938862800598,0.2199848705058851,0.049888624764584805
FairGamble,MDCE,MaxRew,ModRew,0,167,45.77873964065676,0.0,0.6851590698712187,0.04093776475650914,False,201.26653671264648,0.042214444093153884,0.05448638941128563
FairGamble,MDCE,MaxRew,ModRew,0,168,47.69760586215937,0.0,0.006041120588818671,0.00036489188071399555,False,202.9891493320465,0.06863864775259597,0.3138106787502746
FairGamble,MDCE,MaxRew,ModRew,0,169,49.623925095903054,0.0,0.001268324945584709,7.634463387909438e-05,False,205.0715844631195,0.3236971019820493,0.10644972709529764
FairGamble,MDCE,MaxRew,ModRew,0,170,47.972133030488905,0.0,0.03639152804446155,0.0008571608185011656,False,207.3565068244934,0.13125853877557325,0.30419285790497086
FairGamble,MDCE,MaxRew,ModRew,0,171,49.62201881434755,0.0,0.002371708248482207,0.000143294679759562,False,209.28538751602173,0.05782009647953143,0.8051389945110354
FairGamble,MDCE,MaxRew,ModRew,0,172,49.45790997117617,0.0,0.014623208070645433,0.0008932781467058278,False,210.21194744110107,0.26609773114353225,0.0008857821520591694
FairGamble,MDCE,MaxRew,ModRew,0,173,49.47739617477929,0.0,0.09325691812933457,0.0015033136249207079,False,211.89744353294373,0.14513477647809597,0.2288886043608597
FairGamble,MDCE,MaxRew,ModRew,0,174,49.616512429476344,0.0,0.008037859709212114,0.0004955922164121217,False,213.71868014335632,0.5072680387324019,0.07990795216956663
FairGamble,MDCE,MaxRew,ModRew,0,175,49.541537714771515,0.0,0.054399317111268886,0.0017186718340340165,False,214.60929989814758,0.8630957518833897,1.1144990733915245
FairGamble,MDCE,MaxRew,ModRew,0,176,49.62290243295393,0.0,0.0021164623356995094,0.00013271718102341625,False,215.80448722839355,0.30030357803211,0.0001490446722967264
FairGamble,MDCE,MaxRew,ModRew,0,177,49.621482457142484,0.0,0.003722482683329531,0.0002322287253342741,True,216.47280430793762,0.00023192854388619602,0.0002319890960583446
FairGamble,MDCE,MaxRew,ModRew,0,178,49.599270480395134,0.0,0.02438441364993338,0.0014885794669533894,True,218.6881537437439,0.001988150413518003,1.6309179750730214
FairGamble,MDCE,MaxRew,ModRew,0,179,49.62314200260008,0.0,0.0020978391784822747,0.00011017209309811495,False,219.94648694992065,0.4200328187808498,1.0424929149353497
FairGamble,MDCE,MaxRew,ModRew,0,180,49.62473762916487,0.0,0.0007378654431562381,4.357323358050297e-05,False,221.4724087715149,0.15947425493762496,0.2651607881534229
FairGamble,MDCE,MaxRew,ModRew,0,181,49.62455050379293,0.0,0.0008842838888440951,5.286498827700019e-05,False,222.75498151779175,0.15667631946833338,0.11284716432722997
FairGamble,MDCE,MaxRew,ModRew,0,182,49.62466149482289,0.0,0.0007961802966605092,4.425393452530154e-05,False,225.1289403438568,0.1966782229846571,0.3914259268016239
FairGamble,MDCE,MaxRew,ModRew,0,183,49.62490343352748,0.0,0.0006025275713454903,3.618554705082965e-05,False,226.27325129508972,0.148219549180734,0.24088084412900457
FairGamble,MDCE,MaxRew,ModRew,0,184,49.62472818948746,0.0,0.0007728379974594191,4.1816146039197005e-05,False,228.4105839729309,0.13512868266955155,0.12983106063985328
FairGamble,MDCE,MaxRew,ModRew,0,185,49.62453762298989,0.0,0.0008871192007902096,3.826806441737854e-05,False,230.33198261260986,0.19999447687749017,0.5261553968715339
FairGamble,MDCE,MaxRew,ModRew,0,186,49.60558703673249,0.0,0.015205237663892035,0.0009186107042539738,False,231.20668268203735,0.9015148428663378,0.1097248760991385
FairGamble,MDCE,MaxRew,ModRew,0,187,49.62406036331569,0.0,0.0014030994517710837,7.133346769492397e-05,False,232.08433723449707,0.793361558329545,0.8297439857422952
FairGamble,MDCE,MaxRew,ModRew,0,188,49.624095439009345,0.0,0.0012786351925129225,7.659681557208144e-05,False,232.89018368721008,0.5238236764212165,0.2033465389299831
FairGamble,MDCE,MaxRew,ModRew,0,189,49.60447884281254,0.0,0.018732106647682656,0.001115273575603266,False,234.67341828346252,1.1758352982712725,0.4020367469390824
FairGamble,MDCE,MaxRew,ModRew,0,190,49.55419010507883,0.0,0.051383042749620245,0.0009724101083727898,False,236.41083598136902,0.626554145790589,0.47582381622595304
FairGamble,MDCE,MaxRew,ModRew,0,191,49.58784441627537,0.0,0.03416681952943179,0.0007335402484253128,False,238.5391447544098,1.175056937612195,0.27575708531766807
FairGamble,MDCE,MaxRew,ModRew,0,192,49.624284568293064,0.0,0.0011791381716150795,5.1630328063225144e-05,False,239.46224880218506,0.18333886169223979,0.18932328515643143
FairGamble,MDCE,MaxRew,ModRew,0,193,49.6035334352694,0.0,0.01536783985226009,0.0003009491856744706,False,241.07949042320251,0.7821644966380639,0.28303056196629217
FairGamble,MDCE,MaxRew,ModRew,0,194,49.606975419486076,0.0,0.012964034396652835,0.0002526481040664441,False,242.09126019477844,0.620404488738841,0.7345305116308056
FairGamble,MDCE,MaxRew,ModRew,0,195,49.55654574369969,0.0,0.060968324475737745,0.0014772595402272604,False,243.55637431144714,0.6204009100494075,1.481006860822711
FairGamble,MDCE,MaxRew,ModRew,0,196,49.552550654546025,0.0,0.05032488226069631,0.0021686223209509067,False,246.1230490207672,0.5501664371765057,0.3126494179359717
FairGamble,MDCE,MaxRew,ModRew,0,197,49.616962434430356,0.0,0.007644248879692839,0.00015468930604409237,False,248.28728532791138,0.3872232002232092,0.41655183115980154
FairGamble,MDCE,MaxRew,ModRew,0,198,50.02394310070898,0.0,0.6027648177466531,0.08052302823561358,False,250.15430283546448,0.3826991353724295,0.7421346872327028
FairGamble,MDCE,MaxRew,ModRew,0,199,49.62320431121576,0.0,0.0020970375636295557,8.439065367212288e-05,False,250.82055115699768,0.08638277592663209,0.20887403738754953
FairGamble,MDCE,MaxRew,ModRew,0,200,49.620856520167614,0.0,0.0034432505834587346,0.00013458915351563256,False,252.01950407028198,0.4342072471413093,0.23838433793193864
FairGamble,MDCE,MaxRew,ModRew,0,201,49.620383681222876,0.0,0.004448962199361972,0.0001704891849536635,False,252.73859000205994,0.45207922921626775,0.18370475177339607
FairGamble,MDCE,MaxRew,ModRew,0,202,49.62518578597486,0.0,0.0005203033823448777,2.039490819622102e-05,False,253.66311931610107,0.273685693971799,0.1917044709806855
FairGamble,MDCE,MaxRew,ModRew,0,203,49.62509410036174,0.0,0.0005059286127249152,1.992081427274389e-05,False,255.11523842811584,0.356875571523063,0.9489547544398742
FairGamble,MDCE,MaxRew,ModRew,0,204,49.625347804021196,0.0,0.0003123947222007928,1.1585363012168187e-05,False,255.97098970413208,0.2670761264507402,0.13333037715994656
FairGamble,MDCE,MaxRew,ModRew,0,205,49.609857315869895,0.0,0.013136156101118956,0.0005921509816653417,False,260.3872489929199,0.41743932835544095,0.4187842085340119
FairGamble,MDCE,MaxRew,ModRew,0,206,49.60884756238882,0.0,0.013198909710197881,0.0007582506154141889,False,261.19211053848267,0.24664329391534334,0.7637445127354905
FairGamble,MDCE,MaxRew,ModRew,0,207,49.60848675068204,0.0,0.013468755669649113,0.0005364810745384085,False,261.8601622581482,0.5156475145717891,1.0598634556014144
FairGamble,MDCE,MaxRew,ModRew,0,208,49.618919087923615,0.0,0.00525831033407087,0.00030485449134701886,False,263.1411643028259,0.6732174265024129,0.4260293335778593
FairGamble,MDCE,MaxRew,ModRew,0,209,49.62512503882664,0.0,0.00048324800015819847,2.74927852919992e-05,False,264.5952787399292,0.6548646327858609,0.8316463687980279
FairGamble,MDCE,MaxRew,ModRew,0,210,49.61568349252098,0.0,0.008733113425329009,0.0003278541206123142,False,266.121741771698,0.29945058481870745,0.20667963327067607
FairGamble,MDCE,MaxRew,ModRew,0,211,49.616999242058554,0.0,0.006956642234271726,0.0003755254166290181,False,267.09115839004517,1.2439120486862871,0.10761643103500429
FairGamble,MDCE,MaxRew,ModRew,0,212,49.62088987405184,0.0,0.0035888186480192985,0.0001909294573466266,True,269.241641998291,0.6089095226275509,0.0903812063567162
FairGamble,MDCE,MaxRew,ModRew,0,213,49.621003286261804,0.0,0.003372317288999227,0.00018758231292797254,True,269.96870946884155,0.7991408526979931,0.16259943606745758
FairGamble,MDCE,MaxRew,ModRew,0,214,49.62321720601094,0.0,0.00317520160120921,0.00016902038677672586,False,270.9381444454193,0.013252144227007823,0.29920343773020297
FairGamble,MDCE,MaxRew,ModRew,0,215,49.623442835024264,0.0,0.0017743788765400836,9.615835107076673e-05,False,272.2257032394409,1.306351971476107,0.7594985989351932
FairGamble,MDCE,MaxRew,ModRew,0,216,49.623093946281635,0.0,0.002166451961727489,0.00012007039914701975,False,274.8507146835327,0.5656540246202362,1.0144793160535996
FairGamble,MDCE,MaxRew,ModRew,0,217,49.623131458263586,0.0,0.0022799365755687973,8.19988333570082e-05,False,277.3017210960388,0.3284636353919897,0.11667033952492509
FairGamble,MDCE,MaxRew,ModRew,0,218,49.6224229065029,0.0,0.0027457559134376197,9.789179865976605e-05,False,278.55736565589905,0.42716106740296456,0.12870728480759805
FairGamble,MDCE,MaxRew,ModRew,0,219,49.6216478817387,0.0,0.003049195473508348,0.00010643076109229099,False,279.54971408843994,0.12519524732079668,0.4234211910005128
FairGamble,MDCE,MaxRew,ModRew,0,220,49.61889721106001,0.0,0.0049564285337808656,0.00017745838850252715,False,280.7615041732788,1.077113137441752,0.3546519526191396
FairGamble,MDCE,MaxRew,ModRew,0,221,49.62335972347224,0.0,0.001983345400070391,6.787794400703318e-05,False,282.565682888031,0.25548151459585927,0.2723165788311805
FairGamble,MDCE,MaxRew,ModRew,0,222,49.52497178519147,0.0,0.06816617338263598,0.0037362733822881855,False,283.4632840156555,0.00336712581848945,1.5390722030700812
FairGamble,MDCE,MaxRew,ModRew,0,223,49.62329865893592,0.0,0.0014835761299920591,5.0318999428089484e-05,False,286.00352454185486,0.5359846619155213,0.8930408671540636
FairGamble,MDCE,MaxRew,ModRew,0,224,49.591432716390415,0.0,0.014016492215489507,0.000501025428698898,False,287.01581931114197,0.6779139160514882,0.8543870704684299
FairGamble,MDCE,MaxRew,ModRew,0,225,49.623509483870315,0.0,0.0006240272580839701,2.3240607435803806e-05,False,290.3334834575653,0.26492868059685404,0.688825230085097
FairGamble,MDCE,MaxRew,ModRew,0,226,49.242023721570696,0.0,0.031236833141271347,0.0016977553054613097,False,291.35332226753235,0.003394734814312191,0.002760159400334328
FairGamble,MDCE,MaxRew,ModRew,0,227,49.58582992000867,0.0,0.011809966438967479,0.000647668591447654,False,292.354852437973,0.013977734996005735,0.0009753339703206442
FairGamble,MDCE,MaxRew,ModRew,0,228,49.616382728285885,0.0,0.003700892033521086,0.00020527966487449755,True,293.87129044532776,0.00027167434036351386,0.09469516525051574
FairGamble,MDCE,MaxRew,ModRew,0,229,49.53175184838906,0.0,0.0517644497769183,0.0008592415816307394,False,294.97038221359253,0.5148809042609928,0.3585629224005982
FairGamble,MDCE,MaxRew,ModRew,0,230,49.62119670875448,0.0,0.002888340580966542,0.00016172229433699794,False,297.94850635528564,0.3247511296477915,9.540518034521081e-05
FairGamble,MDCE,MaxRew,ModRew,0,231,49.623030720020104,0.0,0.0019101464138699953,0.00010506015768350737,True,299.06955003738403,8.91010546459563e-05,8.191056430759651e-05
FairGamble,MDCE,MaxRew,ModRew,0,232,49.609184796603735,0.0,0.010377550474998998,0.0005671632167883238,True,300.21052050590515,0.000768539238678049,0.0005082615898326783
FairGamble,MDCE,MaxRew,ModRew,0,233,49.62343862319326,0.0,0.0012908667876772029,7.041547337404439e-05,True,301.3313031196594,0.00019614527077498704,8.370008289601201e-05
FairGamble,MDCE,MaxRew,ModRew,0,234,49.61229240163037,0.0,0.0065799613169232885,0.00034495637105866616,True,302.7555305957794,0.08016857384916139,0.20428897460752818
FairGamble,MDCE,MaxRew,ModRew,0,235,49.59264683396874,0.0,0.011525322308180819,0.0003806196135497375,False,305.05441451072693,1.330901026102283,0.1374662081190916
FairGamble,MDCE,MaxRew,ModRew,0,236,23.628120890924766,0.0,0.0023469996216860523,9.309304843804359e-05,False,306.7868299484253,0.11516846309760778,0.2649432796773201
FairGamble,MDCE,MaxRew,ModRew,0,237,23.487895587483735,0.0,0.0011829181312492665,6.336801170308554e-05,False,309.26654386520386,0.1062162406940843,0.09646602687953947
FairGamble,MDCE,MaxRew,ModRew,0,238,23.383091914382792,0.0,0.0009800202245244805,5.255205486459875e-05,False,310.45237493515015,0.14632275111812185,0.11134224435983568
FairGamble,MDCE,MaxRew,ModRew,0,239,23.441363886775804,0.0,0.003364229537297092,0.00017945737099648624,False,311.29412508010864,0.2087388202403145,0.41133516496998607
FairGamble,MDCE,MaxRew,ModRew,0,240,22.46753054576858,0.0,0.00025445065471529915,1.0242702325459711e-05,False,311.96686124801636,0.344873593885651,0.13692798133089928
FairGamble,MDCE,MaxRew,ModRew,0,241,22.45640122470689,0.0,0.026642470444208755,0.0010753963598679472,False,313.44291639328003,0.04581805184463211,0.104402902338128
FairGamble,MDCE,MaxRew,ModRew,0,242,22.82493462254924,0.0,0.01948311015208759,0.0007915482982057031,False,314.3082127571106,0.16204831317738536,0.13134942967428317
FairGamble,MDCE,MaxRew,ModRew,0,243,22.96915848411429,0.0,0.0008403564475401026,1.6324372975676238e-05,False,315.2377288341522,0.3666796433624456,0.28956124323307486
FairGamble,MDCE,MaxRew,ModRew,0,244,23.06016820099084,0.0,0.00045644045503934194,2.071398184527021e-05,False,316.83000802993774,0.0949236661218247,0.5270273427138406
FairGamble,MDCE,MaxRew,ModRew,0,245,23.84418648840639,0.0,0.011223166988891364,0.0005976399553334634,False,317.8632462024689,0.07499993610658164,0.1454252907388331
FairGamble,MDCE,MaxRew,ModRew,0,246,24.481861980558456,0.0,0.0036849974596933066,0.0001276414276810342,False,321.17938470840454,0.1511100776243346,0.08964868490075242
FairGamble,MDCE,MaxRew,ModRew,0,247,49.456979635019394,0.0,0.020508438213965974,0.0007051262342613884,False,322.6250650882721,0.033673083629830236,0.53301919083109
FairGamble,MDCE,MaxRew,ModRew,0,248,33.07445439611542,0.0,1.0114663555509296,0.0345249414580725,False,324.1220717430115,0.08493934812953527,0.6382207243843252
FairGamble,MDCE,MaxRew,ModRew,0,249,27.978862237033717,0.0,1.0265255327348726,0.05515943794912245,False,326.0130252838135,0.17691948865629625,0.11351285666095978
FairGamble,MDCE,MaxRew,ModRew,1,0,21.975817676766194,0.0,0.00481585134840401,0.00028580902839162536,False,0.8477661609649658,4.852304711728866,9.345557913763873
FairGamble,MDCE,MaxRew,ModRew,1,1,48.25040267018189,0.0,0.042759792861197354,0.0025627418099567157,False,2.0605249404907227,24.32774700476876,20.1437010841591
FairGamble,MDCE,MaxRew,ModRew,1,2,17.272428706876937,0.0,2.571481529774431,0.09350531775778909,False,4.7244672775268555,0.41317140236095595,0.4189822355585785
FairGamble,MDCE,MaxRew,ModRew,1,3,15.18724117368963,0.0,2.3563279267507227,0.09734252754458639,False,6.2499494552612305,0.26112771502484367,0.27219575142837815
FairGamble,MDCE,MaxRew,ModRew,1,4,12.707959006284552,0.0,0.027516137955736042,0.0012130293774501588,False,8.122957706451416,0.17589537143662426,0.1971200253805243
FairGamble,MDCE,MaxRew,ModRew,1,5,12.275350948320238,0.0,0.06685751691686193,0.002880367722759347,False,9.226009845733643,0.16799908763979787,0.1691077252588853
FairGamble,MDCE,MaxRew,ModRew,1,6,11.866992362549928,0.0,0.06647740616713094,0.0024540314444760902,False,10.250272989273071,0.15681036010697258,0.14690791661778668
FairGamble,MDCE,MaxRew,ModRew,1,7,11.982073549547426,0.0,2.011118444061964,0.0866555577429311,False,11.121129035949707,0.12587472867367944,0.12383970552283041
FairGamble,MDCE,MaxRew,ModRew,1,8,11.119021875142327,0.0,0.018892725095263074,0.0006055383069614641,False,11.90403699874878,0.11518718912095305,0.12255768827938107
FairGamble,MDCE,MaxRew,ModRew,1,9,10.775057451723502,0.0,0.003759084937165369,0.00015724675249984,False,15.272072792053223,0.10211585785023858,0.10913253010400958
FairGamble,MDCE,MaxRew,ModRew,1,10,10.434581800302414,0.0,0.002368984334474078,6.855624730095489e-05,False,18.103448629379272,0.09675436512340396,0.09584108488951837
FairGamble,MDCE,MaxRew,ModRew,1,11,10.097025048449176,0.0,0.0012658074700055977,4.004439965102358e-05,False,20.44307231903076,0.0841079356963983,0.09757597165838261
FairGamble,MDCE,MaxRew,ModRew,1,12,9.717522007704842,0.0,0.000980795598287898,8.006801008267339e-05,False,21.942095279693604,0.0833403856038506,0.08212037899770253
FairGamble,MDCE,MaxRew,ModRew,1,13,9.344626506498727,0.0,0.0008345569859287139,3.041544398132978e-05,False,23.452068090438843,0.08611877768713239,0.08693484323917255
FairGamble,MDCE,MaxRew,ModRew,1,14,8.936054907994334,0.0,0.0007153882883130791,2.0283791147601704e-05,False,25.15152621269226,0.08354480754378257,0.07579991443306588
FairGamble,MDCE,MaxRew,ModRew,1,15,8.551700744423922,0.0,0.00023502394370211732,7.640973485753544e-06,False,26.425158500671387,0.06974997221341961,0.10999273247971667
FairGamble,MDCE,MaxRew,ModRew,1,16,8.158107770843806,0.0,0.0014027503772027217,0.0006391645936100199,False,28.054803371429443,0.07008641484201261,0.08598723305379874
FairGamble,MDCE,MaxRew,ModRew,1,17,7.734467542527101,0.0,0.00024119324634597206,6.9058698141815245e-06,False,29.22961139678955,0.08375777806107099,0.07103840642311532
FairGamble,MDCE,MaxRew,ModRew,1,18,7.336276499441448,0.0,0.00024357064103952553,6.9836114628962775e-06,False,30.348621129989624,0.08538624405132311,0.09489105721026725
FairGamble,MDCE,MaxRew,ModRew,1,19,15.616315706944098,0.0,0.05320665652258327,0.002179957305423197,False,31.094653367996216,0.10430097688925777,0.09388741234052289
FairGamble,MDCE,MaxRew,ModRew,1,20,15.30481520220018,0.0,0.07006079986304314,0.0028790420660345095,False,31.91246771812439,0.0955346069408376,0.08609963929194309
FairGamble,MDCE,MaxRew,ModRew,1,21,15.25040181057872,0.0,0.00032838706010807073,1.3133216737459819e-05,False,33.7575626373291,0.1000867817706299,0.09813792102901542
FairGamble,MDCE,MaxRew,ModRew,1,22,6.901205715269233,0.0,0.00024818337055165784,7.139851108117767e-06,False,34.4158034324646,0.09358638132704633,0.09217301670102618
